"";"title";"date";"rate";"average_rate"
"287";"Ofiara";"7 listopada 2017";"6";5,8
"288";"Elle";"6 listopada 2017";"5";6,5
"289";"Pi³a VI";"3 listopada 2017";"6";6,1
"290";"Pi³a";"3 listopada 2017";"6";6,7
"291";"Pi³a: Dziedzictwo";"3 listopada 2017";"7";5,8
"292";"Idealne matki";"31 paŸdziernika 2017";"7";6,3
"293";"Powieœæ Henry'ego";"31 paŸdziernika 2017";"8";7,2
"294";"Sekret w ich oczach";"29 paŸdziernika 2017";"8";6,4
"295";"John Wick";"28 paŸdziernika 2017";"6";6,9
"296";"Ocaleni";"24 paŸdziernika 2017";"5";6,3
"297";"Linia ¿ycia";"7 paŸdziernika 2017";"6";5,7
"298";"Azyl";"22 wrzeœnia 2017";"7";7
"299";"Do szaleñstwa";"12 wrzeœnia 2017";"6";6,6
"300";"Koszmar minionego lata";"4 wrzeœnia 2017";"5";6,1
"301";"Stop Loss";"4 wrzeœnia 2017";"8";7,1
"302";"Miasteczko Halloween";"30 sierpnia 2017";"7";7,7
"303";"Osaczona";"28 sierpnia 2017";"6";5,5
"304";"Seks w wielkim mieœcie 2";"23 sierpnia 2017";"6";5,8
"305";"Shimmer Lake";"20 sierpnia 2017";"7";6
"306";"Uprowadzona 2";"20 sierpnia 2017";"7";6,7
"307";"Contratiempo";"20 sierpnia 2017";"8";8,1
"308";"To¿samoœæ";"8 sierpnia 2017";"7";7,2
"309";"Loo-si-deu deu-lim";"8 sierpnia 2017";"7";6
"310";"Clinical";"7 sierpnia 2017";"8";5,4
"311";"Gracz";"7 sierpnia 2017";"8";6,3
"312";"I Am the Pretty Thing That Lives in the House";"5 sierpnia 2017";"3";3,8
"313";"Po¿egnanie z niewinnoœci¹";"31 lipca 2017";"7";6,3
"314";"Doktor Strange";"31 lipca 2017";"7";7,3
"315";"Oszukaæ przeznaczenie";"31 lipca 2017";"6";6,6
"316";"Jesteœ Bogiem";"31 lipca 2017";"7";6,7
"317";"Znaki";"31 lipca 2017";"5";6,3
"318";"Czytaj i p³acz";"29 lipca 2017";"5";5,5
"319";"Przyjêty";"29 lipca 2017";"6";6,5
"320";"Spider-Man 2";"28 lipca 2017";"6";6,7
"321";"Spider-Man";"28 lipca 2017";"6";6,7
"322";"Skrywana prawda";"27 lipca 2017";"6";5
"323";"W imiê prawdy";"23 lipca 2017";"8";6,3
"324";"Wszystkie psy id¹ do nieba";"23 lipca 2017";"8";7,6
"325";"Och, ¿ycie";"21 lipca 2017";"6";7
"326";"Ring 2";"21 lipca 2017";"6";6,3
"327";"27 sukienek";"21 lipca 2017";"6";6,4
"328";"Wykolejona";"13 lipca 2017";"7";5,6
"329";"Noc w muzeum";"13 lipca 2017";"6";6,4
"330";"Seks dla opornych";"11 lipca 2017";"6";6
"331";"Furia";"10 lipca 2017";"6";6,6
"332";"Wk³ucie";"10 lipca 2017";"7";6,7
"333";"Istnienie";"10 lipca 2017";"6";5,5
"334";"Veronica Mars";"10 lipca 2017";"6";6,4
"335";"Savages: Ponad bezprawiem";"7 lipca 2017";"7";6,5
"336";"Sekrety i grzeszki";"5 lipca 2017";"5";5,8
"337";"Dziewczyñskie porachunki";"5 lipca 2017";"6";6,3
"338";"Cyber-przeœladowca";"5 lipca 2017";"6";6,2
"339";"Schronisko";"3 lipca 2017";"7";5,5
"340";"Królowie lata";"29 czerwca 2017";"7";6,8
"341";"Zesz³ej nocy";"29 czerwca 2017";"6";6,9
"342";"Moonlight";"27 czerwca 2017";"5";6,6
"343";"W Dolinie Elah";"27 czerwca 2017";"7";7,1
"344";"You Get Me";"26 czerwca 2017";"7";5,1
"345";"3096 dni";"25 czerwca 2017";"8";7,1
"346";"Opowieœci z Narnii: Ksi¹¿ê Kaspian";"23 czerwca 2017";"6";6,8
"347";"Opowieœci z Narnii: Lew, czarownica i stara szafa";"23 czerwca 2017";"7";7
"348";"Tata kontra tata";"23 czerwca 2017";"7";6,2
"349";"Sam";"23 czerwca 2017";"7";7,8
"350";"Z³aknieni";"20 czerwca 2017";"5";6,5
"351";"Agencie, podaj ³apê";"19 czerwca 2017";"5";6,4
"352";"Ace Ventura: Zew natury";"19 czerwca 2017";"7";6,5
"353";"Klopsiki i inne zjawiska pogodowe";"19 czerwca 2017";"5";6,4
"354";"Angus, stringi i przytulanki";"19 czerwca 2017";"8";6,3
"355";"Footloose";"17 czerwca 2017";"7";6,6
"356";"Miasta mi³oœci";"17 czerwca 2017";"6";6,7
"357";"Potwór z Cleveland";"17 czerwca 2017";"8";6,7
"358";"Uwiêziona w mroku";"16 czerwca 2017";"7";5,7
"359";"Tajemnica Instytutu Atticus";"16 czerwca 2017";"5";5,8
"360";"Rodzinne rewolucje";"16 czerwca 2017";"7";6,9
"361";"Hobbit: Bitwa Piêciu Armii";"14 czerwca 2017";"7";7,2
"362";"Flirt z czterdziestk¹";"14 czerwca 2017";"7";6,2
"363";"Triumf pamiêci";"14 czerwca 2017";"6";5,7
"364";"Pod ksiê¿ycem Caroliny";"14 czerwca 2017";"6";6,1
"365";"Nora Roberts - Niebo Montany";"14 czerwca 2017";"5";6,2
"366";"Nora Roberts - Angels Fall";"14 czerwca 2017";"6";5,8
"367";"Piêkna i szalona";"14 czerwca 2017";"6";6,8
"368";"Stosunki miêdzymiastowe";"14 czerwca 2017";"6";6,3
"369";"Szko³a stewardes";"14 czerwca 2017";"6";5,5
"370";"I zapad³a ciemnoœæ";"14 czerwca 2017";"6";5,3
"371";"To znowu ty";"14 czerwca 2017";"8";6,3
"372";"Pewnego razu w Rzymie";"14 czerwca 2017";"7";6,2
"373";"Bez mi³oœci ani s³owa";"14 czerwca 2017";"8";7,4
"374";"Romans na dwie noce";"14 czerwca 2017";"6";6,4
"375";"Z³e mamuœki";"14 czerwca 2017";"8";6,6
"376";"Szubienica";"14 czerwca 2017";"7";5
"377";"Rings";"14 czerwca 2017";"4";4,7
"378";"Zanim siê obudzê";"13 czerwca 2017";"6";5,9
"379";"Lekarstwo na ¿ycie";"12 czerwca 2017";"6";6,4
"380";"Sêdzia";"11 czerwca 2017";"9";7,6
"381";"S³aby punkt";"9 czerwca 2017";"7";7,7
"382";"Sausage Party";"9 czerwca 2017";"5";5,6
"383";"Dom na koñcu ulicy";"8 czerwca 2017";"7";6,1
"384";"Przeczucie";"8 czerwca 2017";"8";7,1
"385";"P.S. Kocham ciê";"8 czerwca 2017";"8";7,4
"386";"The Choice";"8 czerwca 2017";"7";7,1
"387";"Piêædziesi¹t twarzy Blacka";"7 czerwca 2017";"3";3,8
"388";"Dziewczyna moich koszmarów";"6 czerwca 2017";"5";6
"389";"Pani Doubtfire";"6 czerwca 2017";"6";6,9
"390";"Uciekaj!";"6 czerwca 2017";"7";7
"391";"The Neighbor";"2 czerwca 2017";"6";5,7
"392";"Nostalgia anio³a";"1 czerwca 2017";"7";7,1
"393";"Listy do Julii";"31 maja 2017";"6";6,8
"394";"Wstrz¹s";"30 maja 2017";"8";7,3
"395";"Nick i Norah";"29 maja 2017";"5";6,2
"396";"Vicky Cristina Barcelona";"28 maja 2017";"5";7
"397";"Iron Man 3";"28 maja 2017";"8";7,4
"398";"Iron Man 2";"28 maja 2017";"7";7,3
"399";"Koszmar siostry";"27 maja 2017";"7";5,8
"400";"7 rzeczy, których nie wiecie o facetach";"25 maja 2017";"5";5,7
"401";"Ludzka stonoga";"24 maja 2017";"3";3,5
"402";"Twarda sztuka";"24 maja 2017";"6";6,6
"403";"Nie ma jak w piekle";"24 maja 2017";"5";5,2
"404";"Du¿e dzieci";"24 maja 2017";"8";6,8
"405";"Gothika";"24 maja 2017";"7";6,7
"406";"Kobieta-Kot";"24 maja 2017";"7";5,3
"407";"Wyznania zakupoholiczki";"23 maja 2017";"6";6
"408";"Zamiana";"23 maja 2017";"6";6,3
"409";"Masz wiadomoœæ";"18 maja 2017";"6";6,8
"410";"Randki w ciemno";"18 maja 2017";"6";6,4
"411";"Ca³e szczêœcie";"18 maja 2017";"6";6,4
"412";"Garbi - Super bryka";"18 maja 2017";"4";5,5
"413";"Zakrêcony pi¹tek";"18 maja 2017";"6";6,4
"414";"Jedziemy do babci";"18 maja 2017";"5";6,3
"415";"Czy to ty, czy to ja";"18 maja 2017";"6";6,3
"416";"Mary-Kate i Ashley: Wakacje w s³oñcu";"18 maja 2017";"4";6
"417";"Rzymskie wakacje";"18 maja 2017";"4";5,8
"418";"Mary-Kate i Ashley: Nowy Jork, nowa mi³oœæ";"18 maja 2017";"4";6,1
"419";"Mg³a";"18 maja 2017";"7";5,8
"420";"Camp Rock";"18 maja 2017";"5";5,5
"421";"Mg³a";"18 maja 2017";"7";5
"422";"Wyœcig szczurów";"18 maja 2017";"6";6,6
"423";"Œnie¿ne psy";"18 maja 2017";"7";6,4
"424";"nieletni / pe³noletni";"18 maja 2017";"8";6,1
"425";"Wiek Adaline";"18 maja 2017";"8";7,3
"426";"Terminal";"18 maja 2017";"7";7,4
"427";"Ojczym";"18 maja 2017";"7";6,2
"428";"Niepokój";"18 maja 2017";"8";7,1
"429";"40 dni i 40 nocy";"17 maja 2017";"6";6
"430";"Przebudzenie";"16 maja 2017";"8";7
"431";"Destrukcja";"14 maja 2017";"8";6,9
"432";"Dom snów";"14 maja 2017";"7";6,7
"433";"Zaplikowani";"14 maja 2017";"6";6
"434";"Nie-przyjaciele";"14 maja 2017";"6";5,6
"435";"The Duff [#ta brzydka i gruba]";"14 maja 2017";"9";6,3
"436";"Labirynt";"13 maja 2017";"9";7,9
"437";"Bez litoœci 2";"13 maja 2017";"6";6,2
"438";"Oko";"13 maja 2017";"6";6,2
"439";"Szko³a uwodzenia";"13 maja 2017";"6";6,7
"440";"Legalna blondynka 2";"13 maja 2017";"6";5,8
"441";"Legalna blondynka";"13 maja 2017";"6";6,1
"442";"Twój na zawsze";"13 maja 2017";"8";7,4
"443";"Most do Terabithii";"10 maja 2017";"6";7,3
"444";"Podró¿ na Tajemnicz¹ Wyspê";"10 maja 2017";"6";6,2
"445";"40 lat minê³o";"10 maja 2017";"7";5,8
"446";"Pierwszy raz";"10 maja 2017";"7";5,7
"447";"Ch³opaki do wziêcia";"10 maja 2017";"7";5,1
"448";"Ile wa¿y koñ trojañski?";"10 maja 2017";"5";6,2
"449";"Planeta Singli";"10 maja 2017";"7";7,1
"450";"Czekolada";"10 maja 2017";"7";7,5
"451";"Opowieœæ o dwóch siostrach";"10 maja 2017";"8";6,9
"452";"Faet";"10 maja 2017";"8";6,5
"453";"Pamiêtnik ksiê¿niczki 2: Królewskie zarêczyny";"10 maja 2017";"5";6,3
"454";"Pamiêtnik ksiê¿niczki";"10 maja 2017";"5";6,4
"455";"Ella zaklêta";"10 maja 2017";"5";6,2
"456";"Mi³oœæ i inne u¿ywki";"10 maja 2017";"8";6,8
"457";"Praktykant";"10 maja 2017";"7";7,2
"458";"Orzeszek";"10 maja 2017";"7";6,4
"459";"Siostry";"10 maja 2017";"7";5,8
"460";"Dziewczyny z dru¿yny 3";"10 maja 2017";"4";6,6
"461";"Kocham Ciê, Beth Cooper";"10 maja 2017";"6";5,7
"462";"Zebra z klas¹";"10 maja 2017";"6";6
"463";"Jak straciæ ch³opaka w 10 dni";"10 maja 2017";"8";6,8
"464";"Odrobina nieba";"10 maja 2017";"7";7
"465";"Œlubne wojny";"10 maja 2017";"8";6,3
"466";"Raj dla par";"10 maja 2017";"7";5,7
"467";"Sztuka zrywania";"10 maja 2017";"7";6,3
"468";"Szefowie wrogowie";"10 maja 2017";"7";6,5
"469";"Szefowie wrogowie 2";"10 maja 2017";"6";6,2
"470";"Dorwaæ by³¹";"10 maja 2017";"7";6,3
"471";"Brzydka prawda";"10 maja 2017";"7";6,9
"472";"Prawo zemsty";"10 maja 2017";"8";7,9
"473";"Sprawa siê ryp³a";"10 maja 2017";"7";7
"474";"Poszukiwany, poszukiwana";"10 maja 2017";"8";7,5
"475";"Nieuchwytny";"9 maja 2017";"7";6,7
"476";"Mistrz hipnozy";"8 maja 2017";"8";6,9
"477";"John Tucker musi odejœæ";"8 maja 2017";"6";6,4
"478";"Myœl jak facet";"8 maja 2017";"8";6,7
"479";"Kl¹twa Ju-on 2";"8 maja 2017";"7";6,7
"480";"Kl¹twa Ju-on";"8 maja 2017";"7";6,8
"481";"The Grudge - Kl¹twa";"8 maja 2017";"7";6,3
"482";"Grudge - Kl¹twa 2";"8 maja 2017";"7";5,9
"483";"Nieproszeni goœcie";"8 maja 2017";"8";6,9
"484";"Cube 2";"8 maja 2017";"6";5,9
"485";"Cube";"8 maja 2017";"7";7
"486";"In fondo al bosco";"8 maja 2017";"7";6,6
"487";"Tajemnice Manhattanu";"8 maja 2017";"7";6,1
"488";"Wiêzieñ labiryntu";"8 maja 2017";"8";7
"489";"Wiêzieñ labiryntu: Próby ognia";"8 maja 2017";"6";6,5
"490";"Dar";"8 maja 2017";"7";6,5
"491";"Mê¿czyzna idealny";"8 maja 2017";"7";6,6
"492";"Jak ukraœæ Ksiê¿yc";"8 maja 2017";"5";7,4
"493";"Minionki rozrabiaj¹";"8 maja 2017";"6";7,3
"494";"Tajmiaki";"7 maja 2017";"6";5,8
"495";"Przygody psa Balto";"7 maja 2017";"8";7,6
"496";"Randka z gwiazd¹";"7 maja 2017";"5";6,1
"497";"Bal maturalny";"7 maja 2017";"6";6
"498";"Split";"7 maja 2017";"8";7,3
"499";"Martyrs. Skazani na strach";"7 maja 2017";"8";6,3
"500";"Dzieñ œwira";"7 maja 2017";"7";7,8
"501";"Loft";"7 maja 2017";"8";6,5
"502";"Po³¹czenie";"7 maja 2017";"8";7,3
"503";"Aleksander - okropny, straszny, niezbyt dobry, bardzo z³y dzieñ";"7 maja 2017";"7";6,1
"504";"Gor¹ca laska";"7 maja 2017";"5";6,1
"505";"Króliczek";"7 maja 2017";"6";5,3
"506";"Ilu mia³aœ facetów?";"7 maja 2017";"7";6,3
"507";"Od sklepowej do królowej";"7 maja 2017";"5";6
"508";"High School Musical 3: Ostatnia klasa";"7 maja 2017";"5";5,3
"509";"High School Musical 2";"7 maja 2017";"6";5,2
"510";"Boska przygoda Sharpay";"7 maja 2017";"5";5,3
"511";"Straszny film 5";"7 maja 2017";"6";4,7
"512";"Straszny film 4";"7 maja 2017";"5";5,9
"513";"Straszny film 2";"7 maja 2017";"5";6,2
"514";"Straszny film";"7 maja 2017";"6";6,3
"515";"Notting Hill";"7 maja 2017";"5";7,1
"516";"Kadet Kelly";"7 maja 2017";"3";6,1
"517";"Szansa na sukces";"7 maja 2017";"5";6,7
"518";"Cinderella Story";"7 maja 2017";"5";6,5
"519";"Idealny facet";"7 maja 2017";"6";6,3
"520";"Piêkna i Teczka";"7 maja 2017";"6";5,7
"521";"Cztery wesela i pogrzeb";"7 maja 2017";"6";6,9
"522";"Dwa tygodnie na mi³oœæ";"7 maja 2017";"5";6,6
"523";"Uciekaj¹ca panna m³oda";"7 maja 2017";"6";6,3
"524";"Jedz, módl siê, kochaj";"7 maja 2017";"6";6,2
"525";"Dzieñ Matki";"7 maja 2017";"7";6,3
"526";"Akwamaryna";"7 maja 2017";"4";5,8
"527";"Hotel dla psów";"7 maja 2017";"7";6,4
"528";"Nowszy model";"7 maja 2017";"7";6,6
"529";"Gorzka siedemnastka";"7 maja 2017";"7";6,9
"530";"A w³aœnie, ¿e tak!";"6 maja 2017";"7";6,5
"531";"Zatañcz ze mn¹";"5 maja 2017";"6";6,3
"532";"Beethoven";"5 maja 2017";"8";6,2
"533";"Pachnid³o: Historia mordercy";"5 maja 2017";"8";7,4
"534";"Nigdy wiêcej";"5 maja 2017";"7";6,8
"535";"Powiedz tak";"5 maja 2017";"7";6,1
"536";"Plan B";"5 maja 2017";"7";6,3
"537";"Ch³opak z s¹siedztwa";"5 maja 2017";"8";5,5
"538";"Sposób na teœciow¹";"5 maja 2017";"7";6,6
"539";"Wredne dziewczyny 2";"5 maja 2017";"5";5,5
"540";"Cloverfield Lane 10";"5 maja 2017";"6";6,5
"541";"Lavender";"5 maja 2017";"7";5,5
"542";"Hush";"5 maja 2017";"6";6
"543";"Ups! Arka odp³ynê³a";"5 maja 2017";"5";5,9
"544";"Kobiety pragn¹ bardziej";"29 kwietnia 2017";"6";6,6
"545";"Wpadka";"29 kwietnia 2017";"6";6,1
"546";"Œmiertelna wyliczanka";"26 kwietnia 2017";"7";6,8
"547";"R.I.P.D. Agenci z zaœwiatów";"26 kwietnia 2017";"6";6
"548";"Jak to robi¹ single";"26 kwietnia 2017";"6";6,4
"549";"Zabójczy miesi¹c miodowy";"26 kwietnia 2017";"6";4,9
"550";"Pogrzebany";"25 kwietnia 2017";"7";6,6
"551";"Narzeczony mimo woli";"25 kwietnia 2017";"7";7,1
"552";"Zamiana cia³";"25 kwietnia 2017";"8";6,6
"553";"Amityville";"25 kwietnia 2017";"8";6,7
"554";"Zostañmy przyjació³mi";"25 kwietnia 2017";"8";6,3
"555";"Anio³ki Charliego";"25 kwietnia 2017";"6";5,7
"556";"Anio³ki Charliego: Zawrotna szybkoœæ";"25 kwietnia 2017";"6";5,5
"557";"Faceci w czerni";"25 kwietnia 2017";"6";7,1
"558";"Avengers";"25 kwietnia 2017";"7";7,5
"559";"Na psa urok";"25 kwietnia 2017";"5";5,7
"560";"Iron Man";"25 kwietnia 2017";"8";7,6
"561";"Mr. & Mrs. Smith";"25 kwietnia 2017";"7";6,7
"562";"Wspó³lokatorka";"25 kwietnia 2017";"8";5,9
"563";"Lokator";"25 kwietnia 2017";"8";6,3
"564";"Zbrukana";"25 kwietnia 2017";"7";6,2
"565";"Ciekawy przypadek Benjamina Buttona";"25 kwietnia 2017";"8";7,7
"566";"Noc oczyszczenia: Czas wyboru";"25 kwietnia 2017";"6";6
"567";"Shutter - Widmo";"25 kwietnia 2017";"8";7,1
"568";"Noc oczyszczenia";"25 kwietnia 2017";"8";5,8
"569";"Chloe";"25 kwietnia 2017";"7";6,4
"570";"Wszystko w porz¹dku";"25 kwietnia 2017";"8";6,6
"571";"Zostañ, jeœli kochasz";"25 kwietnia 2017";"6";7,1
"572";"Piorun";"25 kwietnia 2017";"7";6,7
"573";"Jak wytresowaæ smoka";"25 kwietnia 2017";"8";7,9
"574";"Stowarzyszenie Wêdruj¹cych D¿insów 2";"25 kwietnia 2017";"7";6,6
"575";"Stowarzyszenie Wêdruj¹cych D¿insów";"25 kwietnia 2017";"8";6,6
